Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
Young,Male,Rent,Single,Close,15000,3,Low,6,Low
Young,Male,Rent,Single,Close,13000,3,Low,6,Low
Young,Female,Rent,Single,Close,14600,3,Low,6,Low
Young,Female,Rent,Single,Close,17900,3,Low,6,Low
Old,Female,Own,Single,Close,12700,2,Low,6,Low
Young,Female,Rent,Single,Close,23000,3,Low,6,Low
Young,Female,Rent,Single,Close,12700,3,Low,12,Low
Young,Female,Rent,Single,Close,12100,1,Low,6,Low
Old,Female,Own,Married,Close,10100,1,Low,6,Low
Young,Female,Rent,Married,Close,42000,3,Low,6,Low
Young,Male,Rent,Single,Close,11200,0,NA,6,Low
Young,Female,Rent,Single,Close,12900,1,Low,6,Low
Young,Female,Rent,Single,Close,16700,2,Low,12,Low
Young,Female,Rent,Single,Close,10600,2,Low,12,Low
Young,Female,Rent,Single,Far,10800,3,Low,6,Low
Young,Female,Rent,Single,Far,13800,3,Low,6,Low
Young,Female,Own,Single,Close,15600,1,Low,6,Low
Young,Female,Rent,Married,Close,25500,2,Low,6,Low
Young,Female,Rent,Single,Close,12000,0,Low,6,Low
Young,Female,Rent,Single,Close,14600,1,Low,6,Low
Young,Female,Rent,Single,Close,11900,1,Low,6,Low
Young,Female,Rent,Single,Close,13400,1,Low,12,Low
Young,Male,Rent,Single,Close,15800,2,Low,12,Low
Young,Female,Rent,Single,Close,14100,3,NA,6,Low
Young,Female,Rent,Single,Close,11500,3,NA,6,Low
Middle,Male,Rent,Single,Close,50700,3,Low,6,Low
Middle,Female,Own,Married,Close,51900,3,Low,6,Low
Middle,Female,Own,Single,Close,46600,3,Low,6,Low
Young,Female,Rent,Single,Far,13500,2,Low,12,Low
Old,Female,Rent,Married,Close,23600,1,Low,6,Low
Young,Female,Rent,Single,Close,13700,1,NA,6,Low
Young,Female,Rent,Single,Close,17600,2,Low,18,Low
Old,Female,Own,Married,Far,12600,2,Low,12,Low
Old,Female,Own,Single,Close,17300,0,Low,6,Low
Young,Female,Rent,Single,Far,12900,1,Low,6,Low
Young,Female,Rent,Single,Close,18800,2,Low,18,Low
Young,Female,Own,Single,Close,32600,3,Low,12,Low
Young,Male,Rent,Single,Close,15400,0,Low,6,Low
Middle,Female,Rent,Single,Close,25700,2,Low,6,Low
Young,Male,Rent,Single,Close,19100,0,NA,6,Low
Middle,Male,Rent,Married,Close,62800,3,Low,6,Low
Young,Female,Rent,Single,Close,20300,2,Low,12,Low
Young,Male,Rent,Single,Close,28400,3,Low,18,Low
Young,Female,Rent,Single,Far,20000,3,Low,6,Low
Middle,Female,Own,Single,Close,27000,2,Low,6,Low
Young,Female,Rent,Single,Close,13600,1,Low,6,Low
Young,Female,Rent,Single,Close,14500,1,Low,6,Low
Young,Female,Rent,Single,Close,18900,1,Low,6,Low
Young,Female,Rent,Single,Close,13300,1,Low,6,Low
Young,Female,Rent,Single,Close,11400,2,NA,6,Low
Middle,Male,Rent,Married,Close,38400,2,Low,6,Low
Young,Male,Rent,Single,Close,10400,0,NA,18,Low
Old,Female,Rent,Single,Far,13900,0,Low,6,Low
Young,Male,Rent,Single,Far,21900,2,NA,6,Low
Young,Female,Rent,Single,Close,14200,0,NA,6,Low
Middle,Male,Own,Single,Close,65300,3,Low,6,Low
Young,Female,Rent,Single,Close,11700,0,Low,12,Low
Young,Female,Rent,Single,Far,14300,2,Low,6,Low
Old,Female,Rent,Single,Close,11000,0,NA,24,Low
Young,Female,Rent,Single,Close,14200,2,Low,18,Low
Young,Female,Rent,Single,Close,10200,3,NA,6,Low
Middle,Female,Own,Married,Close,79400,3,Low,6,Low
Old,Female,Own,Single,Close,20600,0,Low,6,Low
Young,Female,Rent,Single,Far,16100,0,NA,6,Low
Young,Female,Rent,Single,Close,12500,1,Low,6,Low
Young,Male,Rent,Married,Close,80700,3,Low,6,Low
Young,Female,Rent,Single,Far,12400,3,Low,18,Low
Young,Female,Rent,Single,Close,12500,3,NA,12,Low
Young,Female,Rent,Single,Close,14800,1,Low,6,Low
Young,Male,Rent,Single,Close,19800,2,Low,12,Low
Middle,Male,Own,Single,Close,49200,3,Low,12,Low
Young,Female,Rent,Single,Close,15500,1,Low,6,Low
Middle,Female,Rent,Married,Close,88600,3,Low,6,Low
Young,Female,Rent,Single,Far,10200,2,Low,18,Low
Middle,Female,Rent,Married,Close,97400,3,Low,6,Low
Young,Female,Rent,Single,Close,17800,1,Low,6,Low
Young,Male,Rent,Married,Close,55500,3,Low,12,Low
Young,Female,Rent,Single,Close,16400,1,Low,12,Low
Young,Female,Own,Single,Close,24400,1,Low,6,Low
Young,Female,Rent,Single,Far,14500,1,Low,6,Low
Middle,Female,Rent,Single,Close,41400,3,Low,6,Low
Young,Female,Rent,Single,Close,14400,1,Low,18,Low
Old,Female,Own,Single,Close,17600,0,Low,6,Low
Middle,Female,Rent,Single,Close,28200,1,Low,6,Low
Middle,Female,Rent,Single,Close,43000,3,Low,24,Low
Young,Female,Rent,Single,Close,13200,1,Low,12,Low
Young,Female,Rent,Single,Close,14000,0,Low,12,Low
Young,Female,Rent,Single,Close,12400,1,NA,12,Low
Old,Female,Own,Single,Close,12800,0,NA,12,Low
Middle,Female,Rent,Single,Close,42000,3,Low,18,Low
Middle,Female,Rent,Single,Close,40700,3,Low,18,Low
Middle,Female,Own,Single,Close,35200,2,Low,6,Low
Middle,Female,Own,Single,Close,53700,3,Low,12,Low
Young,Female,Rent,Single,Close,13300,1,NA,6,Low
Middle,Male,Own,Single,Close,44600,2,Low,6,Low
Middle,Female,Rent,Single,Close,39700,3,Low,12,Low
Young,Male,Rent,Married,Close,64300,3,Low,6,Low
Young,Female,Rent,Single,Far,12600,0,Low,6,Low
Young,Female,Rent,Married,Close,25900,1,Low,6,Low
Old,Female,Rent,Single,Close,21200,0,Low,6,Low
Middle,Female,Rent,Single,Close,27200,3,Low,24,Low
Young,Female,Rent,Single,Close,26600,2,Low,24,Low
Young,Male,Rent,Single,Close,17600,0,NA,6,Low
Young,Female,Rent,Single,Close,16900,1,Low,6,Low
Young,Male,Rent,Married,Close,37200,1,Low,6,Low
Young,Male,Rent,Single,Close,14200,0,Low,6,Low
Middle,Female,Rent,Married,Close,72900,3,Low,6,Low
Old,Female,Own,Single,Close,11400,0,NA,6,Low
Old,Female,Own,Single,Close,22800,0,Low,6,Low
Young,Male,Rent,Single,Far,20800,0,NA,6,Low
Young,Female,Rent,Single,Far,12000,0,Low,6,Low
Young,Male,Rent,Single,Close,25000,0,Low,6,Low
Young,Male,Rent,Single,Close,27100,1,Low,12,Low
Young,Male,Rent,Single,Close,17700,1,Low,12,Low
Young,Male,Own,Single,Close,31500,3,Low,18,Low
Young,Female,Rent,Single,Close,20100,1,Low,12,Low
Middle,Female,Rent,Single,Close,32700,2,Low,6,Low
Young,Male,Rent,Single,Close,17600,0,NA,6,Low
Young,Female,Own,Single,Close,15100,0,Low,6,Low
Young,Female,Rent,Single,Close,22200,2,Low,18,Low
Old,Female,Rent,Single,Close,14900,0,NA,12,Low
Young,Male,Rent,Single,Close,21900,0,Low,12,Low
Young,Male,Rent,Married,Close,27400,1,Low,6,Low
Young,Female,Rent,Single,Close,22100,2,Low,18,Low
Young,Female,Rent,Single,Close,16900,2,NA,6,Low
Middle,Male,Own,Married,Close,66500,3,Low,12,Low
Young,Male,Rent,Single,Close,18700,0,Low,12,Low
Middle,Female,Rent,Single,Far,39000,3,Low,6,Low
Young,Male,Rent,Single,Close,17800,0,Low,18,Low
Middle,Female,Own,Married,Close,79900,3,Low,12,Low
Young,Female,Rent,Single,Close,13500,0,Low,18,Low
Young,Male,Rent,Single,Close,20900,0,NA,6,Low
Old,Male,Own,Married,Far,15400,0,Low,6,Low
Middle,Male,Rent,Single,Close,41800,3,Low,24,Low
Young,Female,Rent,Single,Far,18400,1,Low,6,Low
Young,Male,Rent,Single,Close,18000,0,Low,12,Low
Young,Female,Own,Single,Close,20300,1,Low,12,Low
Middle,Male,Rent,Married,Close,105600,3,Low,6,Low
Young,Female,Rent,Married,Close,60600,3,Low,12,Low
Young,Male,Rent,Single,Close,14600,3,NA,6,Low
Young,Female,Rent,Single,Close,19300,1,Low,24,Low
Young,Female,Rent,Single,Far,11400,3,NA,12,Low
Young,Female,Rent,Single,Close,13100,0,NA,18,Low
Middle,Male,Own,Married,Close,96100,3,Low,12,Low
Old,Female,Own,Single,Far,16300,0,Low,6,Low
Young,Female,Rent,Single,Far,18400,1,Low,6,Low
Middle,Female,Rent,Single,Close,33200,1,NA,6,Low
Middle,Male,Own,Single,Close,56300,3,Low,6,Low
Young,Female,Rent,Single,Far,18200,2,Low,12,Low
Young,Male,Rent,Single,Close,15200,0,NA,12,Low
Young,Female,Own,Single,Far,21400,3,NA,6,Low
Middle,Female,Rent,Single,Close,43300,3,Low,24,Low
Young,Male,Rent,Single,Close,14100,0,Low,12,Low
Young,Male,Rent,Single,Close,21300,1,NA,12,Low
Young,Female,Rent,Single,Close,17200,1,NA,12,Low
Young,Female,Rent,Single,Far,19700,2,Low,6,Low
Young,Male,Rent,Single,Close,17400,0,NA,12,Low
Young,Male,Rent,Single,Close,10200,2,NA,12,Low
Middle,Male,Own,Married,Close,60500,3,Low,12,Low
Young,Female,Rent,Single,Close,15000,2,NA,12,Low
Middle,Female,Own,Single,Close,54400,3,Low,18,Low
Young,Female,Rent,Single,Close,12000,0,Low,24,Low
Young,Female,Rent,Single,Close,17300,0,Low,12,Low
Old,Female,Rent,Single,Far,15100,0,Low,6,Low
Old,Male,Own,Married,Close,23400,0,Low,6,Low
Young,Female,Rent,Single,Far,13600,1,NA,18,Low
Middle,Female,Own,Married,Close,67900,3,Low,12,Low
Young,Female,Rent,Single,Close,31300,1,Low,6,Low
Old,Female,Own,Single,Far,24000,1,Low,6,Low
Young,Female,Rent,Single,Far,13200,0,NA,24,Low
Middle,Female,Own,Single,Close,43900,2,Low,6,Low
Young,Female,Own,Single,Far,16300,0,NA,12,Low
Young,Male,Rent,Single,Close,10200,0,NA,24,Low
Young,Female,Rent,Single,Close,24000,2,NA,6,Low
Young,Female,Rent,Married,Close,13800,0,Low,18,Low
Middle,Female,Own,Married,Close,63700,3,Low,12,Low
Young,Female,Rent,Single,Far,12800,1,NA,24,Low
Young,Male,Rent,Single,Far,13800,1,Low,12,Low
Young,Male,Rent,Single,Close,23500,0,Low,12,Low
Middle,Female,Rent,Single,Close,36900,1,Low,6,Low
Young,Male,Rent,Single,Far,14800,1,NA,12,Low
Old,Female,Rent,Single,Far,15000,0,Low,12,Low
Young,Female,Rent,Single,Far,17300,1,Low,18,Low
Middle,Female,Rent,Single,Close,26200,1,Low,12,Low
Young,Female,Rent,Single,Close,19400,1,NA,18,Low
Old,Female,Rent,Single,Close,14600,1,Low,24,Low
Young,Female,Rent,Single,Close,21700,2,NA,6,Low
Young,Female,Rent,Single,Far,14400,1,Low,6,Low
Young,Female,Rent,Married,Close,71200,3,Low,12,Low
Young,Female,Rent,Single,Close,11000,2,NA,18,Low
Young,Male,Rent,Single,Close,17900,0,NA,18,Low
Young,Male,Rent,Single,Close,19600,0,Low,12,Low
Young,Male,Rent,Single,Close,14200,1,NA,24,Low
Young,Male,Rent,Single,Close,18200,0,Low,12,Low
Young,Female,Rent,Single,Close,19100,1,Low,18,Low
Middle,Female,Rent,Single,Close,32100,2,Low,24,Low
Young,Female,Rent,Single,Close,15900,0,NA,18,Low
Young,Male,Rent,Single,Far,10900,0,Low,24,Low
Young,Female,Own,Single,Close,27800,3,NA,12,Low
Middle,Female,Rent,Married,Close,60500,2,Low,6,Low
Old,Female,Rent,Single,Far,14000,0,Low,12,Low
Middle,Male,Own,Single,Close,64000,3,Low,12,Low
Young,Female,Rent,Single,Far,17300,0,Low,6,Low
Middle,Male,Rent,Single,Close,39500,1,NA,6,Low
Young,Male,Rent,Single,Close,21400,0,NA,12,Low
Young,Female,Rent,Single,Far,13700,2,NA,24,Low
Middle,Male,Own,Single,Close,45900,2,Low,12,Low
Young,Male,Rent,Single,Close,21200,0,NA,12,Low
Middle,Female,Own,Single,Close,46100,2,Low,12,Low
Middle,Male,Rent,Single,Close,35100,1,Low,6,Low
Young,Female,Rent,Single,Close,25100,1,NA,6,Low
Young,Female,Rent,Single,Far,12500,1,NA,12,Low
Young,Male,Rent,Single,Far,14900,1,NA,12,Low
Young,Male,Rent,Single,Close,13400,0,Low,18,Low
Young,Female,Rent,Single,Far,25600,2,NA,18,Low
Middle,Male,Own,Single,Close,55500,3,Low,18,Low
Young,Male,Rent,Single,Far,19000,0,NA,12,Low
Old,Male,Rent,Married,Far,23800,0,NA,12,Low
Old,Male,Own,Married,Close,26800,0,Low,12,Low
Young,Male,Rent,Single,Close,14800,3,NA,12,Low
Young,Female,Own,Single,Close,27100,2,Low,24,Low
Old,Female,Own,Single,Close,36100,0,Medium,12,Low
Old,Female,Own,Single,Close,23800,0,Low,6,Low
Old,Female,Own,Married,Close,21500,0,Low,18,Low
Old,Female,Rent,Single,Far,17900,0,Low,6,Low
Young,Female,Own,Single,Close,27200,2,Low,18,Low
Middle,Female,Own,Single,Close,45100,1,Medium,12,Low
Young,Female,Own,Single,Close,25900,2,NA,12,Low
Middle,Female,Rent,Married,Close,104900,3,Low,6,Low
Young,Male,Rent,Single,Far,20300,2,Low,24,Low
Young,Male,Rent,Single,Close,25800,0,NA,6,Low
Middle,Female,Own,Single,Far,25300,1,NA,6,Low
Old,Female,Own,Married,Far,22800,0,NA,12,Low
Young,Female,Rent,Single,Far,23100,2,Low,12,Low
Young,Female,Rent,Single,Close,14300,1,NA,18,Low
Young,Female,Rent,Single,Close,26700,1,NA,12,Low
Young,Female,Rent,Single,Far,23100,2,Low,6,Low
Old,Female,Own,Single,Close,14600,0,Low,24,Low
Young,Female,Rent,Single,Close,15600,0,NA,12,Low
Young,Female,Rent,Single,Close,16300,1,NA,12,Low
Young,Female,Rent,Single,Far,21100,1,Low,6,Low
Young,Female,Rent,Single,Close,22000,1,Low,12,Low
Middle,Male,Rent,Married,Close,106100,3,Low,12,Low
Young,Male,Rent,Single,Far,17500,0,Low,18,Low
Old,Female,Own,Married,Close,35000,0,Medium,6,Low
Middle,Female,Own,Single,Close,49100,2,Low,6,Low
Young,Male,Rent,Single,Close,31600,1,NA,12,Low
Old,Male,Rent,Single,Close,29000,0,Low,6,Low
Young,Female,Own,Single,Far,21900,2,Low,24,Low
Young,Female,Rent,Married,Close,54200,1,Medium,6,Low
Young,Male,Rent,Married,Close,45800,0,Medium,6,Medium
Middle,Female,Rent,Married,Close,73000,1,Medium,6,Medium
Old,Female,Own,Single,Close,24400,0,Low,6,Medium
Young,Female,Own,Single,Close,21600,2,NA,12,Medium
Young,Male,Rent,Single,Close,26100,1,NA,6,Medium
Young,Male,Own,Married,Close,30400,0,Low,6,Medium
Old,Female,Rent,Single,Close,21400,0,Low,18,Medium
Young,Male,Rent,Married,Far,20200,1,Low,24,Medium
Middle,Female,Own,Single,Close,43500,1,Medium,12,Medium
Young,Female,Own,Single,Close,44700,1,Medium,6,Medium
Young,Female,Rent,Single,Close,15900,0,Low,18,Medium
Young,Male,Rent,Single,Close,23200,1,Low,24,Medium
Middle,Female,Rent,Single,Close,36400,2,Low,18,Medium
Middle,Female,Own,Single,Close,53300,3,NA,6,Medium
Young,Female,Rent,Single,Close,25300,3,NA,6,Medium
Young,Female,Rent,Single,Far,13200,0,NA,18,Medium
Old,Female,Rent,Single,Far,20400,0,NA,24,Medium
Middle,Female,Own,Single,Close,36900,2,Low,24,Medium
Old,Male,Rent,Single,Close,32400,1,Low,12,Medium
Young,Female,Rent,Single,Close,10600,2,NA,24,Medium
Young,Female,Rent,Married,Close,41700,1,NA,6,Medium
Young,Female,Rent,Single,Close,22600,3,NA,6,Medium
Middle,Male,Rent,Single,Close,34200,1,Low,18,Medium
Middle,Male,Rent,Married,Close,88000,2,Medium,6,Medium
Old,Female,Rent,Married,Close,38200,0,Medium,6,Medium
Middle,Female,Own,Single,Close,48700,2,Low,12,Medium
Middle,Female,Own,Single,Close,36700,1,NA,6,Medium
Middle,Female,Own,Single,Far,56000,3,Medium,6,Medium
Young,Female,Rent,Married,Far,30100,0,Medium,12,Medium
Middle,Female,Own,Married,Close,76700,2,Medium,6,Medium
Young,Male,Own,Single,Close,23200,0,NA,24,Medium
Old,Female,Rent,Single,Far,19700,0,Low,6,Medium
Middle,Male,Own,Single,Close,56700,2,Low,18,Medium
Middle,Male,Own,Married,Close,83600,2,Medium,6,Medium
Old,Female,Rent,Single,Far,11700,0,Low,18,Medium
Middle,Male,Own,Married,Close,42700,0,Medium,6,Medium
Middle,Male,Rent,Single,Close,38600,1,Low,18,Medium
Middle,Female,Rent,Married,Close,66300,2,Medium,12,Medium
Middle,Female,Rent,Single,Close,46600,0,NA,12,Medium
Middle,Female,Own,Married,Close,102500,3,Low,12,Medium
Young,Male,Own,Single,Close,20900,0,Low,24,Medium
Young,Female,Rent,Single,Far,20700,1,Low,12,Medium
Old,Female,Rent,Single,Close,29200,0,Low,12,Medium
Young,Male,Rent,Single,Far,19400,0,Low,6,Medium
Old,Female,Own,Married,Close,62600,0,High,6,Medium
Young,Male,Own,Single,Close,33400,0,NA,12,Medium
Middle,Male,Own,Married,Close,77100,2,Medium,6,Medium
Young,Male,Rent,Single,Far,13900,0,NA,24,Medium
Young,Female,Own,Single,Close,27500,3,NA,12,Medium
Young,Male,Rent,Single,Far,19500,0,NA,24,Medium
Old,Female,Rent,Married,Close,39700,0,Medium,12,Medium
Old,Female,Rent,Single,Close,33600,0,Medium,12,Medium
Middle,Male,Own,Married,Close,64800,2,Medium,12,Medium
Old,Female,Rent,Single,Close,20100,0,Low,24,Medium
Young,Female,Rent,Married,Close,40900,2,Low,18,Medium
Young,Female,Rent,Single,Close,21900,1,NA,12,Medium
Young,Female,Own,Single,Far,27900,1,NA,12,Medium
Middle,Male,Rent,Married,Close,65800,2,Medium,18,Medium
Middle,Female,Rent,Married,Close,82300,2,Medium,12,Medium
Middle,Male,Rent,Single,Close,59100,2,Low,18,Medium
Young,Male,Rent,Single,Close,17000,0,NA,18,Medium
Old,Female,Own,Married,Close,118000,3,Low,12,Medium
Old,Female,Own,Married,Close,25900,0,Low,18,Medium
Young,Male,Own,Single,Close,29600,3,NA,12,Medium
Middle,Male,Rent,Single,Close,47000,1,Medium,12,Medium
Young,Female,Rent,Married,Close,69700,2,Medium,6,Medium
Middle,Female,Rent,Single,Close,39900,1,Low,12,Medium
Middle,Male,Own,Married,Close,83100,2,Medium,6,Medium
Young,Male,Rent,Married,Close,36600,0,NA,6,Medium
Young,Male,Rent,Single,Far,17800,1,NA,18,Medium
Young,Male,Rent,Single,Far,25300,0,Medium,12,Medium
Young,Male,Rent,Married,Far,25100,0,Medium,12,Medium
Middle,Male,Rent,Single,Close,43800,0,Medium,12,Medium
Middle,Female,Own,Single,Close,35200,0,Medium,12,Medium
Middle,Male,Rent,Married,Close,106700,2,Medium,6,Medium
Young,Female,Own,Single,Far,33200,2,Medium,12,Medium
Old,Female,Own,Single,Close,39600,0,Medium,12,Medium
Young,Female,Rent,Married,Close,40000,0,NA,6,Medium
Middle,Female,Own,Married,Close,59900,1,NA,6,Medium
Middle,Female,Own,Married,Close,49700,2,Low,18,Medium
Young,Female,Own,Married,Far,33700,0,NA,6,Medium
Young,Male,Rent,Single,Close,14400,0,NA,24,Medium
Young,Male,Own,Single,Close,31900,0,Medium,6,Medium
Young,Female,Own,Single,Close,33400,1,NA,6,Medium
Old,Female,Own,Single,Close,39900,0,NA,6,Medium
Old,Female,Own,Single,Close,28500,0,Low,24,Medium
Middle,Female,Rent,Married,Close,40500,2,Low,18,Medium
Middle,Female,Rent,Single,Close,58600,1,Medium,6,Medium
Middle,Female,Rent,Single,Close,40400,1,Low,24,Medium
Old,Female,Rent,Single,Close,37000,1,NA,6,Medium
Middle,Male,Own,Married,Close,63300,2,NA,6,Medium
Middle,Male,Own,Married,Close,108200,3,Low,12,Medium
Young,Female,Rent,Single,Close,29200,3,NA,6,Medium
Old,Female,Own,Single,Close,25500,0,Low,18,Medium
Old,Male,Own,Married,Close,71200,1,Medium,12,Medium
Old,Male,Rent,Single,Close,34500,0,Medium,24,Medium
Young,Female,Rent,Married,Close,47300,0,NA,6,Medium
