Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
Old,Female,Rent,Married,Close,50500,0,Medium,12,Medium
Middle,Male,Rent,Single,Close,39000,0,NA,6,Medium
Young,Male,Own,Single,Close,41400,0,Medium,18,Medium
Young,Male,Rent,Single,Far,15300,0,Low,24,Medium
Young,Male,Rent,Single,Close,21000,0,Low,24,Medium
Young,Female,Rent,Married,Close,73600,1,Medium,6,Medium
Young,Female,Rent,Married,Close,37100,2,Low,24,Medium
Old,Male,Own,Single,Close,41900,0,Medium,6,Medium
Middle,Female,Own,Married,Close,92300,3,Low,18,Medium
Middle,Female,Own,Married,Close,82400,2,Medium,18,Medium
Young,Female,Rent,Single,Close,17000,0,Low,18,Medium
Middle,Male,Own,Married,Close,64300,2,Medium,6,Medium
Middle,Female,Own,Single,Close,47900,1,Medium,24,Medium
Young,Female,Rent,Single,Far,18400,1,Low,12,Medium
Middle,Female,Rent,Single,Far,44800,1,Medium,6,Medium
Old,Female,Own,Married,Close,52200,1,Medium,12,Medium
Middle,Male,Own,Married,Close,79000,2,Medium,18,Medium
Old,Female,Own,Single,Close,37300,0,Medium,6,Medium
Young,Male,Rent,Single,Close,21300,0,Low,24,Medium
Middle,Male,Own,Married,Close,95800,3,Low,12,Medium
Middle,Female,Own,Married,Close,63300,2,Medium,24,Medium
Middle,Female,Own,Single,Close,67800,1,Medium,6,Medium
Old,Female,Own,Married,Close,42800,0,Medium,6,Medium
Young,Male,Rent,Married,Close,56900,2,Low,12,Medium
Young,Female,Own,Married,Far,70900,0,NA,6,Medium
Old,Female,Own,Single,Far,40600,2,Medium,6,Medium
Old,Male,Own,Single,Close,51400,0,NA,6,Medium
Middle,Male,Rent,Single,Close,45200,1,Medium,18,Medium
Old,Female,Own,Single,Close,33000,3,NA,6,Medium
Middle,Male,Rent,Single,Close,60300,0,High,6,Medium
Old,Female,Rent,Married,Close,46900,0,Medium,6,Medium
Middle,Female,Own,Married,Close,44100,1,Medium,24,Medium
Middle,Male,Own,Single,Close,62700,2,Medium,12,Medium
Middle,Female,Own,Married,Close,74700,1,Medium,6,Medium
Middle,Male,Rent,Married,Close,74600,2,Medium,18,Medium
Middle,Male,Own,Single,Close,62800,3,NA,6,Medium
Young,Female,Rent,Single,Far,21700,3,NA,24,Medium
Middle,Female,Rent,Married,Close,91000,2,Medium,6,Medium
Middle,Male,Own,Single,Close,45800,0,NA,6,Medium
Middle,Male,Own,Single,Close,50600,3,NA,6,Medium
Middle,Female,Own,Married,Close,72200,2,Medium,18,Medium
Middle,Female,Rent,Married,Far,43300,3,Medium,24,Medium
Middle,Male,Rent,Single,Close,45900,0,Medium,12,Medium
Middle,Male,Own,Married,Close,76100,0,NA,6,Medium
Young,Male,Rent,Married,Close,36900,0,Medium,18,Medium
Old,Male,Own,Single,Close,45700,0,Medium,18,Medium
Middle,Male,Own,Married,Close,83000,2,Medium,6,Medium
Young,Male,Rent,Married,Close,36700,0,Medium,12,Medium
Middle,Male,Rent,Single,Close,53900,1,Medium,6,Medium
Old,Female,Own,Single,Far,22000,0,Medium,12,Medium
Young,Male,Rent,Single,Close,29200,0,Low,18,Medium
Old,Male,Own,Married,Close,75500,0,High,6,Medium
Young,Male,Rent,Single,Far,17700,0,Low,18,Medium
Young,Female,Rent,Married,Close,36500,1,NA,18,Medium
Middle,Female,Own,Single,Far,34600,2,Medium,18,Medium
Old,Female,Own,Married,Close,72900,0,High,6,Medium
Young,Male,Rent,Married,Close,45500,0,Medium,6,Medium
Old,Female,Own,Single,Far,47500,0,High,6,Medium
Middle,Male,Own,Married,Close,54200,1,Medium,6,Medium
Middle,Female,Rent,Single,Close,42800,0,Medium,12,Medium
Young,Female,Own,Single,Far,41000,1,Medium,12,Medium
Middle,Female,Rent,Married,Close,66900,2,Medium,12,Medium
Young,Female,Rent,Single,Close,23200,3,NA,24,Medium
Old,Male,Rent,Married,Close,49600,0,Medium,6,Medium
Young,Male,Rent,Single,Close,21700,1,NA,18,Medium
Young,Female,Own,Single,Far,29600,3,NA,12,Medium
Old,Female,Rent,Married,Close,65900,0,High,12,Medium
Young,Female,Rent,Married,Far,51900,0,NA,6,Medium
Middle,Female,Rent,Single,Close,48100,0,Medium,12,Medium
Middle,Male,Rent,Single,Close,70000,0,High,6,Medium
Young,Female,Rent,Single,Far,23200,2,NA,24,Medium
Young,Female,Own,Married,Far,55900,1,NA,6,Medium
Middle,Male,Rent,Single,Close,60400,1,Medium,6,Medium
Middle,Male,Rent,Single,Far,45100,1,Medium,12,Medium
Middle,Female,Own,Married,Close,70900,1,Medium,12,Medium
Middle,Male,Rent,Single,Far,42500,1,NA,6,Medium
Middle,Female,Own,Single,Close,47600,1,Medium,12,Medium
Old,Male,Rent,Married,Close,34500,0,Medium,12,Medium
Old,Female,Own,Married,Far,33600,2,Medium,12,Medium
Young,Male,Rent,Married,Far,43500,1,Medium,12,Medium
Middle,Male,Own,Married,Close,95100,2,Medium,12,Medium
Young,Male,Rent,Single,Far,22900,1,NA,12,Medium
Middle,Female,Own,Married,Close,68200,1,NA,6,Medium
Middle,Male,Rent,Single,Far,55800,1,NA,6,Medium
Middle,Male,Own,Married,Close,74500,2,Medium,12,Medium
Middle,Male,Rent,Single,Close,55100,2,NA,6,Medium
Young,Male,Rent,Married,Close,49800,0,Medium,12,Medium
Middle,Female,Rent,Single,Close,42700,0,Medium,12,Medium
Old,Female,Own,Single,Close,35200,0,NA,12,Medium
Middle,Female,Rent,Single,Close,46500,1,Medium,24,Medium
Middle,Male,Own,Single,Close,58400,0,Medium,12,Medium
Old,Female,Rent,Single,Close,28900,0,Low,12,Medium
Young,Female,Rent,Married,Close,36600,0,Medium,6,Medium
Middle,Male,Own,Married,Far,65400,3,NA,6,Medium
Middle,Male,Rent,Single,Close,41200,0,Medium,12,Medium
Middle,Female,Own,Single,Close,53800,0,Medium,12,Medium
Middle,Female,Own,Single,Close,49600,1,Medium,12,Medium
Middle,Female,Own,Single,Far,47500,0,High,6,Medium
Middle,Male,Own,Married,Close,54700,0,Medium,18,Medium
Old,Male,Own,Married,Far,37000,0,Medium,12,Medium
Middle,Female,Own,Single,Close,52700,2,Low,18,Medium
Young,Female,Rent,Married,Close,42300,0,NA,6,Medium
Middle,Male,Rent,Single,Close,52400,0,NA,18,Medium
Old,Male,Own,Married,Close,55500,0,Medium,18,Medium
Middle,Female,Own,Married,Far,77600,3,Medium,12,Medium
Middle,Male,Own,Married,Close,82500,0,High,6,Medium
Young,Female,Own,Single,Far,31900,0,NA,12,Medium
Old,Female,Own,Single,Close,30900,0,Medium,18,Medium
Old,Female,Own,Married,Close,90500,0,High,6,Medium
Middle,Female,Rent,Single,Far,35600,3,Low,18,Medium
Old,Female,Rent,Single,Far,22600,0,NA,12,Medium
Young,Male,Rent,Single,Far,20400,0,Medium,18,Medium
Middle,Female,Own,Single,Close,65800,1,Medium,12,Medium
Middle,Male,Own,Married,Close,109900,2,Medium,12,Medium
Middle,Male,Own,Married,Close,99600,1,High,6,Medium
Old,Male,Rent,Single,Close,56300,0,Medium,6,Medium
Middle,Female,Own,Married,Close,81700,3,Low,24,Medium
Middle,Male,Own,Married,Close,97400,1,High,6,Medium
Middle,Female,Rent,Single,Close,40200,1,NA,12,Medium
Middle,Male,Own,Married,Close,76400,2,Medium,18,Medium
Old,Female,Own,Single,Close,32500,0,Medium,24,Medium
Old,Male,Own,Single,Close,53400,1,Medium,12,Medium
Old,Male,Rent,Single,Close,44400,0,Medium,18,Medium
Young,Female,Rent,Single,Far,27600,1,Medium,24,Medium
Middle,Female,Own,Married,Close,85500,2,Medium,18,Medium
Middle,Male,Own,Single,Far,45000,1,NA,18,Medium
Young,Female,Rent,Single,Far,28900,0,Medium,24,Medium
Middle,Female,Rent,Single,Close,46600,0,Medium,24,Medium
Young,Male,Rent,Single,Far,25700,0,Medium,18,Medium
Middle,Male,Rent,Single,Close,55900,1,Medium,12,Medium
Middle,Female,Own,Married,Close,48900,3,NA,18,Medium
Middle,Male,Rent,Single,Close,43200,0,NA,24,Medium
Old,Female,Rent,Single,Close,42500,0,Medium,24,Medium
Old,Male,Rent,Married,Close,81800,0,High,6,Medium
Young,Female,Rent,Single,Far,32400,1,Medium,24,Medium
Middle,Female,Own,Single,Far,62500,3,NA,6,Medium
Old,Male,Rent,Single,Close,42800,0,Medium,12,Medium
Middle,Male,Rent,Married,Far,52800,2,Medium,12,Medium
Young,Male,Rent,Married,Close,43700,1,NA,12,Medium
Middle,Male,Own,Married,Close,117500,2,Medium,12,Medium
Old,Male,Own,Single,Close,59300,0,Medium,12,Medium
Middle,Female,Own,Single,Close,41300,1,NA,18,Medium
Old,Female,Own,Single,Far,28300,0,Medium,24,Medium
Middle,Male,Rent,Single,Close,49100,0,NA,6,Medium
Middle,Female,Own,Married,Close,65400,2,Medium,24,Medium
Middle,Female,Rent,Single,Close,50500,1,Medium,12,Medium
Middle,Male,Own,Married,Close,101700,1,NA,6,Medium
Old,Female,Own,Married,Close,22400,0,NA,24,Medium
Middle,Female,Rent,Single,Close,43700,0,Medium,12,Medium
Middle,Male,Own,Single,Close,55600,0,NA,12,Medium
Middle,Female,Rent,Married,Close,84200,2,Medium,24,Medium
Middle,Male,Own,Single,Far,48100,2,Medium,18,Medium
Young,Female,Rent,Married,Close,40900,1,Medium,18,Medium
Old,Female,Own,Single,Close,35900,0,NA,12,Medium
Middle,Female,Rent,Single,Close,47000,0,NA,6,High
Middle,Male,Own,Single,Far,71500,0,NA,6,High
Middle,Male,Own,Single,Close,55900,0,Medium,12,High
Old,Male,Rent,Married,Close,60000,0,Medium,6,High
Middle,Female,Rent,Single,Close,44600,0,Medium,18,High
Middle,Male,Own,Single,Close,61500,2,Medium,24,High
Young,Male,Rent,Married,Close,53600,1,Medium,24,High
Old,Male,Own,Single,Far,61000,0,High,6,High
Old,Male,Own,Married,Far,33000,0,Medium,12,High
Young,Female,Own,Married,Close,76200,0,High,12,High
Old,Female,Own,Single,Close,58200,0,Medium,18,High
Old,Female,Own,Married,Close,41600,0,NA,18,High
Middle,Male,Own,Married,Close,77700,0,NA,6,High
Middle,Female,Rent,Married,Close,46700,0,Medium,24,High
Middle,Male,Rent,Single,Close,55600,0,Medium,6,High
Middle,Male,Rent,Single,Far,58600,2,NA,6,High
Young,Female,Rent,Single,Far,19800,1,Low,24,High
Middle,Female,Own,Single,Close,48400,0,Medium,12,High
Middle,Male,Own,Married,Close,140700,3,Medium,12,High
Young,Male,Rent,Married,Close,54500,1,Medium,18,High
Middle,Male,Own,Single,Far,39100,1,Medium,12,High
Middle,Male,Own,Single,Close,57600,1,NA,6,High
Old,Female,Rent,Married,Close,39500,0,Medium,12,High
Middle,Male,Rent,Single,Far,38700,1,Medium,18,High
Young,Male,Rent,Married,Close,39700,0,Medium,18,High
Young,Female,Rent,Single,Close,27000,1,NA,24,High
Middle,Female,Rent,Married,Close,81400,2,NA,6,High
Middle,Male,Own,Married,Close,65800,1,NA,12,High
Middle,Female,Own,Single,Close,43300,1,NA,18,High
Middle,Female,Rent,Married,Close,63500,1,Medium,18,High
Old,Male,Rent,Married,Far,66200,0,NA,6,High
Old,Female,Own,Married,Close,51000,0,Medium,12,High
Middle,Male,Rent,Single,Close,50500,0,Medium,12,High
Old,Female,Own,Single,Close,33200,0,Medium,24,High
Middle,Female,Rent,Married,Close,79900,1,Medium,12,High
Middle,Male,Rent,Married,Far,72200,3,Medium,18,High
Middle,Male,Own,Married,Far,93000,3,High,6,High
Old,Female,Own,Married,Close,43600,0,Medium,12,High
Middle,Male,Rent,Single,Close,42300,0,Medium,24,High
Young,Male,Rent,Married,Close,52600,1,Medium,12,High
Middle,Male,Rent,Single,Close,53900,0,Medium,12,High
Middle,Male,Own,Single,Close,76800,1,Medium,18,High
Old,Female,Own,Single,Close,30300,0,Low,18,High
Middle,Male,Own,Single,Far,50100,1,High,18,High
Middle,Male,Rent,Single,Far,40500,1,NA,18,High
Middle,Male,Own,Married,Close,88100,2,Medium,24,High
Old,Female,Own,Married,Close,49200,0,Medium,12,High
Middle,Male,Rent,Single,Far,50000,1,NA,6,High
Middle,Male,Own,Married,Close,53700,1,NA,12,High
Middle,Male,Own,Married,Close,65900,1,Medium,12,High
Middle,Male,Own,Married,Close,96300,1,High,12,High
Young,Male,Rent,Married,Far,51600,0,NA,12,High
Young,Male,Rent,Married,Close,67800,0,High,12,High
Young,Male,Own,Single,Far,39600,0,NA,12,High
Middle,Female,Rent,Single,Far,31200,3,NA,24,High
Old,Male,Own,Married,Close,66300,0,High,12,High
Middle,Female,Own,Single,Close,47900,0,NA,12,High
Middle,Female,Own,Married,Close,110400,3,Low,24,High
Middle,Female,Own,Married,Close,35300,0,Medium,24,High
Middle,Male,Own,Married,Close,109200,3,Low,24,High
Middle,Male,Rent,Married,Close,88500,2,Medium,24,High
Middle,Female,Own,Married,Close,90500,1,High,6,High
Old,Female,Own,Married,Close,26700,0,Low,24,High
Middle,Male,Own,Married,Close,70400,2,NA,12,High
Middle,Female,Own,Married,Close,108100,1,High,12,High
Middle,Female,Own,Single,Close,46300,3,NA,6,High
Young,Male,Rent,Married,Close,36500,0,Medium,24,High
Old,Female,Own,Single,Close,51900,0,Medium,12,High
Middle,Male,Rent,Single,Close,57800,0,Medium,24,High
Middle,Male,Rent,Single,Close,54400,0,Medium,6,High
Middle,Male,Own,Single,Close,74400,0,High,12,High
Middle,Female,Own,Single,Close,46600,2,NA,18,High
Middle,Male,Own,Single,Close,68400,0,High,18,High
Middle,Male,Rent,Single,Close,61800,0,High,24,High
Middle,Male,Own,Married,Close,96900,0,High,6,High
Young,Female,Rent,Married,Close,61700,0,NA,12,High
Middle,Female,Rent,Married,Far,61500,3,Medium,24,High
Young,Male,Rent,Married,Far,55000,0,NA,12,High
Middle,Male,Own,Married,Close,97600,2,Medium,12,High
Middle,Female,Own,Single,Close,51900,2,NA,12,High
Middle,Female,Rent,Married,Close,79900,1,Medium,18,High
Young,Female,Own,Married,Close,42400,1,NA,18,High
Middle,Male,Own,Married,Close,67600,1,Medium,18,High
Young,Female,Rent,Married,Close,79400,0,NA,6,High
Middle,Male,Rent,Single,Close,44500,0,Medium,24,High
Middle,Male,Own,Single,Close,66600,0,High,18,High
Middle,Female,Rent,Married,Close,66500,1,NA,24,High
Young,Female,Own,Single,Far,27900,0,Medium,18,High
Middle,Female,Rent,Single,Far,37800,2,NA,12,High
Middle,Male,Own,Single,Far,53900,0,NA,12,High
Middle,Female,Rent,Single,Close,53700,2,NA,12,High
Middle,Male,Own,Married,Close,107300,2,Medium,24,High
Middle,Female,Rent,Single,Far,49500,2,Medium,12,High
Old,Male,Own,Single,Close,40200,2,NA,18,High
Middle,Male,Own,Married,Close,71600,1,NA,12,High
Middle,Female,Rent,Married,Far,45400,3,Medium,24,High
Middle,Male,Rent,Married,Close,94200,1,High,18,High
Young,Male,Rent,Married,Far,67300,3,NA,6,High
Young,Male,Rent,Married,Close,41500,0,NA,24,High
Young,Male,Own,Married,Close,58900,0,NA,18,High
Middle,Male,Own,Single,Far,59600,2,Medium,18,High
Middle,Male,Rent,Single,Far,36700,1,Medium,24,High
Middle,Male,Own,Married,Close,66900,0,High,12,High
Middle,Male,Rent,Single,Close,43100,1,NA,12,High
Middle,Male,Own,Married,Far,70000,1,NA,6,High
Middle,Female,Rent,Married,Close,96700,2,Medium,12,High
Middle,Male,Own,Married,Close,102400,1,High,18,High
Middle,Male,Own,Single,Far,61300,2,High,24,High
Old,Male,Own,Married,Close,54600,0,Medium,24,High
Old,Female,Own,Single,Far,32700,0,Medium,24,High
Young,Male,Rent,Married,Far,60300,1,NA,6,High
Middle,Male,Own,Married,Far,86100,1,NA,12,High
Middle,Female,Own,Single,Close,51200,0,Medium,18,High
Middle,Male,Own,Single,Close,60300,0,High,24,High
Middle,Male,Own,Single,Close,48800,1,Medium,24,High
Young,Female,Rent,Married,Far,47200,1,Medium,12,High
Middle,Male,Own,Single,Close,73700,1,Medium,12,High
Middle,Male,Own,Married,Close,87200,0,High,18,High
Young,Female,Rent,Married,Far,32700,1,NA,18,High
Middle,Female,Own,Married,Close,97500,1,High,12,High
Old,Male,Own,Married,Close,51200,0,Medium,12,High
Young,Male,Rent,Married,Close,34300,3,NA,12,High
Old,Female,Own,Single,Close,64600,0,NA,6,High
Middle,Female,Own,Single,Close,68400,0,High,12,High
Middle,Female,Own,Single,Far,52600,2,Medium,12,High
Middle,Male,Own,Married,Close,82100,1,High,18,High
Young,Male,Rent,Married,Close,66700,0,NA,18,High
Young,Male,Rent,Married,Far,41500,3,NA,24,High
Middle,Male,Rent,Single,Close,63600,0,High,6,High
Young,Female,Own,Single,Far,32000,1,NA,24,High
Middle,Female,Rent,Single,Far,45600,0,High,12,High
Middle,Male,Own,Single,Close,64300,0,NA,6,High
Middle,Female,Own,Married,Close,64100,1,Medium,18,High
Old,Female,Rent,Married,Close,68600,0,High,18,High
Middle,Male,Rent,Single,Close,43700,0,NA,18,High
Young,Male,Own,Married,Close,62200,0,High,24,High
Middle,Male,Own,Single,Close,63700,0,NA,6,High
Middle,Male,Own,Married,Close,84100,3,NA,6,High
Middle,Female,Own,Single,Close,35800,1,NA,24,High
Middle,Male,Rent,Single,Close,54700,0,Medium,24,High
Young,Male,Rent,Married,Far,46300,1,Medium,18,High
Middle,Male,Own,Single,Close,60200,3,NA,12,High
Middle,Female,Own,Married,Close,96500,1,High,18,High
Middle,Male,Own,Single,Close,60200,0,Medium,12,High
Middle,Female,Rent,Single,Close,35300,0,NA,18,High
Old,Female,Own,Married,Far,40100,0,Medium,12,High
Middle,Male,Rent,Single,Close,45600,0,Medium,18,High
Old,Male,Rent,Married,Close,71800,0,High,12,High
Old,Female,Rent,Married,Close,41700,0,Medium,18,High
Old,Female,Own,Married,Close,62800,0,High,18,High
Old,Female,Own,Married,Close,54700,0,Medium,24,High
Middle,Male,Rent,Single,Close,54200,0,NA,18,High
Young,Male,Rent,Married,Far,63300,3,NA,6,High
Old,Male,Own,Married,Far,74500,0,NA,18,High
Middle,Male,Own,Married,Close,98400,0,High,12,High
Old,Male,Own,Single,Close,44800,0,Medium,24,High
Middle,Male,Own,Single,Close,67900,0,High,18,High
Middle,Male,Own,Married,Close,96900,1,High,12,High
Middle,Male,Own,Single,Close,59700,1,NA,18,High
Middle,Female,Own,Single,Close,51300,0,Medium,24,High
Middle,Female,Own,Married,Close,59100,1,NA,6,High
Middle,Female,Rent,Married,Close,93500,1,High,18,High
Middle,Female,Rent,Married,Far,60100,1,High,18,High
Middle,Male,Own,Married,Close,76700,1,Medium,24,High
Young,Male,Rent,Married,Close,69700,1,Medium,12,High
Old,Female,Own,Married,Close,65900,0,High,24,High
Middle,Male,Own,Married,Close,96600,0,NA,12,High
Young,Male,Own,Married,Close,55100,0,Medium,18,High
Old,Male,Own,Single,Close,65300,0,High,18,High
Middle,Female,Own,Single,Close,43100,0,NA,24,High
Middle,Female,Own,Single,Close,48700,1,NA,12,High
Old,Female,Own,Married,Close,96200,0,High,12,High
Old,Male,Own,Married,Close,58300,0,Medium,24,High
Middle,Male,Own,Married,Close,97100,0,NA,12,High
Middle,Male,Own,Married,Close,102700,3,NA,12,High
Old,Female,Own,Married,Close,74900,0,High,12,High
Middle,Male,Rent,Single,Close,72000,0,High,12,High
Middle,Female,Rent,Single,Far,38200,0,Medium,24,High
Old,Male,Own,Single,Close,69100,0,High,12,High
