Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
Old,Male,Own,Single,Close,58700,0,NA,24,High
Young,Female,Rent,Married,Close,36900,1,NA,18,High
Middle,Male,Own,Married,Close,74500,0,High,6,High
Old,Male,Own,Married,Close,107400,0,High,12,High
Old,Female,Own,Married,Close,89000,0,High,12,High
Middle,Male,Rent,Single,Far,51900,0,High,18,High
Middle,Female,Own,Married,Close,68500,2,NA,12,High
Middle,Male,Own,Married,Close,99300,1,High,12,High
Old,Male,Own,Single,Close,38700,0,NA,24,High
Old,Male,Own,Single,Close,63200,0,High,24,High
Young,Female,Rent,Married,Close,63200,0,High,24,High
Middle,Female,Own,Married,Close,107600,2,Medium,12,High
Old,Male,Own,Married,Close,168800,0,High,6,High
Middle,Female,Rent,Married,Far,67300,1,High,18,High
Middle,Female,Own,Married,Close,82200,1,NA,12,High
Middle,Female,Rent,Married,Close,93700,1,High,24,High
Middle,Male,Rent,Single,Far,49000,0,High,18,High
Young,Male,Own,Married,Close,73000,0,NA,6,High
Middle,Female,Own,Married,Close,75600,0,NA,12,High
Old,Male,Own,Single,Close,71300,0,High,18,High
Middle,Male,Own,Single,Close,82800,0,NA,6,High
Middle,Female,Own,Single,Far,56200,0,High,18,High
Middle,Male,Rent,Married,Far,64000,1,NA,6,High
Middle,Male,Own,Married,Close,118600,1,NA,12,High
Middle,Female,Own,Single,Far,55600,1,High,18,High
Middle,Male,Own,Married,Close,113000,2,Medium,18,High
Old,Male,Own,Married,Close,84500,0,NA,12,High
Young,Male,Rent,Married,Far,53600,3,Medium,24,High
Middle,Male,Own,Married,Close,107300,2,Medium,18,High
Middle,Male,Own,Married,Close,79600,2,NA,6,High
Middle,Male,Own,Married,Far,61400,1,High,24,High
Old,Female,Own,Married,Far,37500,0,Medium,18,High
Old,Male,Own,Married,Close,73100,0,High,6,High
Old,Female,Own,Married,Close,83700,0,High,18,High
Old,Male,Own,Single,Close,62200,0,NA,12,High
Middle,Male,Own,Married,Close,70200,0,NA,6,High
Middle,Female,Rent,Married,Close,48600,0,Medium,24,High
Old,Female,Own,Single,Close,43300,0,NA,12,High
Middle,Male,Rent,Single,Close,47200,0,Medium,18,High
Middle,Male,Own,Married,Close,96100,0,High,6,High
Young,Female,Rent,Married,Close,60100,0,NA,18,High
Middle,Male,Own,Married,Close,87000,0,High,24,High
Middle,Female,Own,Single,Far,64100,2,High,24,High
Middle,Male,Own,Married,Close,100100,2,NA,6,High
Middle,Female,Own,Married,Close,80800,1,NA,18,High
Middle,Female,Rent,Married,Close,53300,0,Medium,24,High
Old,Male,Own,Married,Close,56600,0,NA,24,High
Young,Male,Rent,Married,Close,56300,0,NA,24,High
Young,Female,Rent,Married,Close,61000,1,NA,18,High
Middle,Female,Rent,Single,Close,34700,0,NA,18,High
Middle,Male,Rent,Single,Close,63800,1,Medium,24,High
Middle,Female,Rent,Single,Far,45500,1,NA,18,High
Middle,Male,Own,Single,Close,49900,1,NA,24,High
Middle,Male,Own,Married,Close,97200,0,NA,12,High
Young,Male,Rent,Married,Close,41600,3,NA,24,High
Middle,Male,Rent,Single,Far,40200,0,High,18,High
Young,Female,Rent,Married,Far,33200,1,NA,24,High
Middle,Male,Own,Single,Close,48100,0,Medium,18,High
Middle,Male,Own,Single,Close,64200,0,High,18,High
Old,Male,Own,Married,Close,45900,0,Medium,24,High
Middle,Male,Rent,Married,Far,48800,2,NA,12,High
Middle,Male,Own,Married,Far,84300,2,High,18,High
Middle,Female,Rent,Married,Close,79500,0,High,12,High
Middle,Male,Own,Married,Close,84200,0,High,24,High
Middle,Female,Rent,Married,Close,68800,0,NA,6,High
Middle,Female,Rent,Single,Far,44100,1,Medium,18,High
Middle,Male,Own,Single,Close,61600,0,NA,18,High
Middle,Male,Rent,Single,Close,52100,0,NA,12,High
Old,Female,Rent,Married,Close,70900,0,High,24,High
Middle,Male,Rent,Married,Far,87100,2,High,18,High
Young,Male,Rent,Married,Far,41600,0,High,24,Very High
Young,Male,Rent,Married,Close,49300,0,NA,24,Very High
Old,Female,Own,Married,Far,57900,0,High,12,Very High
Old,Male,Own,Married,Close,73300,0,NA,12,Very High
Middle,Male,Own,Single,Far,68700,1,NA,24,Very High
Middle,Male,Own,Single,Close,59400,0,Medium,18,Very High
Old,Female,Own,Married,Close,74700,0,High,12,Very High
Middle,Male,Own,Single,Far,70200,0,High,12,Very High
Middle,Male,Rent,Married,Close,92900,1,NA,6,Very High
Middle,Female,Own,Married,Close,86400,1,High,12,Very High
Middle,Female,Own,Single,Far,55200,0,High,18,Very High
Middle,Male,Rent,Single,Close,53300,0,Medium,18,Very High
Middle,Male,Own,Married,Close,83900,0,High,24,Very High
Middle,Female,Own,Single,Close,60200,1,NA,12,Very High
Middle,Female,Rent,Single,Close,42200,0,NA,18,Very High
Middle,Female,Own,Married,Close,82700,1,High,18,Very High
Middle,Male,Own,Married,Close,106400,0,NA,12,Very High
Middle,Male,Own,Married,Close,117900,0,High,6,Very High
Middle,Male,Rent,Married,Close,79500,0,High,18,Very High
Middle,Male,Rent,Single,Far,52600,1,NA,18,Very High
Middle,Male,Own,Married,Close,82400,0,High,18,Very High
Middle,Female,Own,Married,Close,105500,1,High,6,Very High
Middle,Male,Own,Single,Far,55600,0,High,18,Very High
Middle,Female,Own,Married,Close,100800,1,High,24,Very High
Old,Female,Own,Single,Far,42600,0,High,24,Very High
Middle,Male,Own,Married,Far,113400,3,High,18,Very High
Middle,Female,Own,Married,Close,82000,0,High,18,Very High
Middle,Male,Rent,Single,Far,53800,0,High,12,Very High
Old,Female,Own,Married,Far,74900,0,NA,12,Very High
Middle,Male,Rent,Married,Far,72200,3,Medium,18,Very High
Middle,Male,Own,Married,Far,77800,1,High,18,Very High
Middle,Male,Own,Married,Close,127000,0,NA,12,Very High
Middle,Male,Own,Married,Close,107400,1,High,24,Very High
Middle,Male,Rent,Married,Close,96400,1,High,24,Very High
Middle,Female,Own,Married,Close,84800,1,NA,12,Very High
Middle,Female,Rent,Married,Far,75800,1,High,12,Very High
Middle,Male,Rent,Married,Close,81800,1,High,18,Very High
Old,Male,Own,Married,Close,108900,0,High,12,Very High
Middle,Female,Own,Married,Close,71900,0,High,18,Very High
Middle,Male,Own,Married,Far,108000,3,High,24,Very High
Old,Female,Own,Married,Close,61000,0,NA,18,Very High
Old,Male,Own,Married,Close,77300,0,High,18,Very High
Middle,Male,Own,Married,Close,81200,0,High,24,Very High
Old,Male,Own,Married,Far,59700,0,High,18,Very High
Middle,Male,Rent,Single,Far,56900,0,High,24,Very High
Old,Female,Own,Married,Close,112800,0,High,12,Very High
Old,Male,Own,Married,Close,106600,0,High,12,Very High
Middle,Female,Own,Married,Close,126300,1,High,6,Very High
Middle,Female,Own,Married,Close,123600,1,NA,12,Very High
Middle,Male,Own,Married,Far,74400,0,High,6,Very High
Middle,Male,Own,Married,Far,79200,1,High,6,Very High
Middle,Male,Own,Married,Close,96300,1,High,24,Very High
Middle,Male,Rent,Single,Far,52200,0,High,24,Very High
Middle,Male,Rent,Single,Close,63000,0,High,24,Very High
Middle,Female,Own,Single,Far,64400,3,Medium,24,Very High
Middle,Male,Own,Married,Far,120000,3,High,18,Very High
Old,Male,Own,Married,Far,65500,0,High,24,Very High
Middle,Male,Own,Single,Close,63200,0,High,24,Very High
Middle,Male,Own,Married,Close,90300,0,High,24,Very High
Old,Female,Rent,Married,Close,71800,0,High,24,Very High
Middle,Male,Own,Single,Far,60200,0,High,12,Very High
Middle,Male,Own,Married,Close,90100,0,High,18,Very High
Old,Male,Own,Married,Close,74800,0,High,18,Very High
Middle,Male,Own,Married,Close,70000,0,High,24,Very High
Middle,Female,Rent,Married,Close,114100,1,NA,24,Very High
Middle,Male,Rent,Single,Far,51100,0,High,24,Very High
Old,Female,Own,Married,Far,80000,0,High,6,Very High
Old,Male,Own,Married,Far,41300,0,High,24,Very High
Middle,Female,Own,Married,Close,72600,1,NA,18,Very High
Middle,Male,Own,Married,Close,126500,2,High,18,Very High
Old,Female,Own,Married,Close,77600,0,High,18,Very High
Middle,Male,Own,Married,Close,98500,0,High,18,Very High
Middle,Female,Own,Married,Far,52300,1,High,18,Very High
Middle,Male,Own,Married,Far,82400,2,High,24,Very High
Old,Female,Rent,Married,Far,52500,0,High,24,Very High
Old,Female,Own,Married,Far,79300,0,NA,12,Very High
Old,Male,Rent,Married,Far,66200,0,High,24,Very High
Middle,Male,Own,Married,Far,111800,3,High,18,Very High
Middle,Female,Own,Married,Close,130700,3,NA,6,Very High
Middle,Female,Rent,Married,Far,72900,0,High,18,Very High
Middle,Male,Rent,Married,Far,72200,1,High,12,Very High
Middle,Male,Own,Married,Close,119800,2,Medium,24,Very High
Middle,Male,Own,Single,Close,60300,0,NA,24,Very High
Middle,Female,Own,Single,Far,66800,3,NA,24,Very High
Middle,Male,Rent,Married,Far,83500,2,High,24,Very High
Middle,Male,Own,Married,Close,69900,1,NA,18,Very High
Middle,Male,Own,Married,Close,77000,0,High,12,Very High
Middle,Male,Rent,Married,Close,117700,1,High,12,Very High
Middle,Male,Rent,Married,Far,63000,0,High,18,Very High
Middle,Female,Own,Married,Close,62200,3,NA,24,Very High
Middle,Male,Own,Married,Close,82400,3,NA,18,Very High
Middle,Male,Own,Married,Close,111400,0,High,12,Very High
Middle,Male,Own,Married,Close,92300,1,NA,24,Very High
Middle,Male,Rent,Married,Far,70500,1,NA,24,Very High
Middle,Female,Own,Married,Close,97900,0,High,24,Very High
Old,Female,Own,Married,Close,70700,0,High,24,Very High
Old,Male,Own,Married,Far,54600,0,High,24,Very High
Old,Female,Own,Married,Close,118800,0,High,18,Very High
Middle,Female,Rent,Married,Far,53900,1,High,18,Very High
Middle,Male,Own,Single,Close,73200,0,High,24,Very High
Old,Male,Rent,Married,Close,90200,0,High,18,Very High
Middle,Female,Rent,Married,Far,92400,1,NA,6,Very High
Old,Female,Rent,Married,Far,64600,0,High,18,Very High
Young,Female,Rent,Married,Close,76400,0,NA,12,Very High
Middle,Male,Rent,Married,Close,108300,2,NA,12,Very High
Middle,Male,Rent,Single,Far,67700,0,High,12,Very High
Middle,Female,Own,Married,Close,86900,0,High,18,Very High
Old,Female,Own,Married,Far,78900,0,High,18,Very High
Middle,Female,Own,Married,Far,102800,2,High,18,Very High
Old,Male,Rent,Married,Far,66300,0,NA,18,Very High
Middle,Male,Own,Married,Close,100000,1,High,24,Very High
Middle,Female,Own,Married,Close,109800,1,High,24,Very High
Middle,Male,Own,Married,Far,90700,3,High,24,Very High
Middle,Male,Own,Married,Far,79000,1,High,18,Very High
Middle,Male,Own,Single,Far,65400,1,High,12,Very High
Middle,Male,Rent,Single,Far,65400,0,High,12,Very High
Middle,Male,Own,Married,Far,96800,2,High,18,Very High
Middle,Male,Rent,Single,Far,60200,0,High,24,Very High
Middle,Male,Own,Single,Close,52900,1,NA,24,Very High
Middle,Male,Own,Married,Close,109600,1,High,12,Very High
Middle,Male,Rent,Married,Close,63500,2,NA,24,Very High
Old,Female,Rent,Married,Far,60200,0,High,18,Very High
Middle,Male,Own,Married,Far,103700,1,High,24,Very High
Middle,Female,Own,Married,Close,111900,1,NA,12,Very High
Middle,Male,Rent,Married,Far,84100,1,High,24,Very High
Old,Male,Own,Married,Close,102700,0,NA,18,Very High
Middle,Male,Own,Married,Far,122100,0,High,12,Very High
Old,Female,Own,Married,Close,69400,0,High,18,Very High
Middle,Male,Own,Married,Close,85600,1,High,18,Very High
Middle,Male,Rent,Married,Close,76200,1,NA,24,Very High
Middle,Male,Own,Married,Close,102300,0,High,24,Very High
Middle,Male,Own,Single,Far,80800,2,High,18,Very High
Middle,Female,Rent,Married,Close,87700,3,NA,24,Very High
Middle,Male,Own,Married,Close,88700,1,NA,18,Very High
Middle,Male,Own,Married,Far,75500,0,NA,18,Very High
Old,Female,Own,Married,Far,91800,0,NA,24,Very High
Old,Female,Own,Married,Close,110700,0,High,12,Very High
Middle,Male,Own,Married,Close,102500,1,High,24,Very High
Middle,Male,Own,Married,Close,102400,1,NA,12,Very High
Old,Female,Own,Married,Close,74400,0,High,18,Very High
Young,Female,Rent,Married,Far,53700,0,High,24,Very High
Middle,Male,Own,Married,Close,72200,0,High,24,Very High
Middle,Female,Own,Married,Far,118300,1,High,12,Very High
Old,Female,Own,Married,Close,111500,0,High,18,Very High
Old,Male,Own,Married,Close,85300,0,NA,12,Very High
Middle,Female,Own,Married,Far,44200,0,High,24,Very High
Middle,Male,Rent,Married,Far,124800,3,High,18,Very High
Old,Male,Own,Married,Far,52000,0,High,18,Very High
Middle,Male,Own,Married,Close,102600,0,High,18,Very High
Middle,Female,Own,Married,Far,101700,1,NA,24,Very High
Middle,Male,Own,Single,Close,55900,1,NA,24,Very High
Middle,Male,Own,Single,Close,62900,0,NA,24,Very High
Middle,Female,Own,Married,Far,88600,1,High,18,Very High
Middle,Female,Own,Married,Close,83300,1,High,24,Very High
Middle,Male,Own,Married,Far,95800,3,NA,12,Very High
Old,Male,Own,Married,Close,95900,0,High,24,Very High
Middle,Male,Own,Married,Far,72500,0,NA,24,Very High
Old,Female,Rent,Married,Close,97000,0,NA,24,Very High
Old,Female,Own,Married,Far,70400,0,High,18,Very High
Old,Female,Rent,Married,Close,84800,0,High,18,Very High
Middle,Male,Rent,Married,Close,118800,0,High,12,Very High
Middle,Female,Own,Married,Far,108100,3,High,18,Very High
Middle,Male,Own,Married,Close,104100,0,High,24,Very High
Old,Male,Own,Married,Far,62300,0,High,24,Very High
Middle,Male,Rent,Married,Close,93000,1,High,24,Very High
Middle,Male,Own,Married,Far,103900,1,High,24,Very High
Middle,Female,Rent,Married,Close,118300,1,NA,18,Very High
Old,Male,Own,Married,Far,86500,0,High,24,Very High
Middle,Male,Own,Married,Far,81200,0,High,12,Very High
Middle,Male,Own,Married,Far,88700,2,High,24,Very High
Middle,Female,Rent,Married,Close,75200,1,NA,24,Very High
Middle,Male,Own,Married,Close,84700,3,NA,24,Very High
Old,Female,Own,Married,Far,84100,0,High,18,Very High
Middle,Male,Own,Single,Far,75400,0,High,24,Very High
Middle,Male,Rent,Married,Close,87400,2,NA,18,Very High
Middle,Female,Rent,Married,Close,135700,1,High,24,Very High
Middle,Female,Own,Married,Close,88200,0,NA,24,Very High
Middle,Male,Rent,Married,Close,68700,0,High,24,Very High
Old,Male,Rent,Married,Close,69800,0,High,24,Very High
Middle,Female,Own,Married,Far,83100,1,NA,12,Very High
Middle,Male,Own,Single,Close,68900,2,NA,18,Very High
Middle,Male,Own,Married,Close,99200,3,NA,12,Very High
Middle,Male,Own,Married,Close,97500,0,High,18,Very High
Middle,Male,Own,Married,Far,100600,3,High,24,Very High
Middle,Female,Own,Married,Far,80600,0,High,24,Very High
Middle,Female,Own,Married,Close,131500,3,NA,6,Very High
Old,Male,Own,Married,Close,84300,0,High,24,Very High
Middle,Male,Own,Single,Far,49700,0,High,24,Very High
Middle,Male,Rent,Married,Far,97600,1,NA,12,Very High
Middle,Female,Own,Married,Close,76600,3,NA,24,Very High
Middle,Female,Own,Married,Far,90400,1,High,18,Very High
Old,Female,Own,Married,Far,67900,0,High,24,Very High
Middle,Male,Rent,Married,Far,64600,2,NA,24,Very High
Old,Male,Own,Married,Close,116100,1,High,24,Very High
Old,Female,Own,Married,Far,81400,0,High,24,Very High
Old,Female,Own,Married,Close,82800,0,High,24,Very High
Old,Male,Own,Married,Far,80700,0,NA,18,Very High
Middle,Male,Rent,Single,Far,59000,0,High,24,Very High
Middle,Male,Own,Married,Close,97300,1,NA,12,Very High
Middle,Female,Rent,Married,Close,72100,0,High,24,Very High
Middle,Male,Own,Married,Close,118500,1,High,24,Very High
Old,Female,Rent,Married,Far,72200,0,High,24,Very High
Middle,Female,Own,Married,Far,84900,1,High,24,Very High
Middle,Female,Own,Married,Close,93400,2,NA,24,Very High
Middle,Female,Own,Married,Far,96800,3,NA,24,Very High
Old,Female,Own,Married,Far,100100,0,High,12,Very High
Middle,Male,Own,Married,Far,73800,0,High,24,Very High
Middle,Male,Own,Married,Far,98900,0,NA,18,Very High
Old,Male,Own,Married,Close,90600,0,High,24,Very High
Middle,Female,Rent,Married,Close,95900,0,NA,24,Very High
Old,Male,Own,Married,Far,76900,2,High,24,Very High
Middle,Male,Own,Married,Far,113600,2,High,18,Very High
Middle,Male,Own,Married,Far,113800,0,NA,12,Very High
Middle,Female,Own,Single,Close,72200,0,NA,18,Very High
Old,Male,Own,Single,Far,62000,0,High,24,Very High
Middle,Male,Own,Married,Close,98400,0,High,18,Very High
Middle,Male,Own,Married,Close,83700,0,High,24,Very High
Middle,Female,Own,Married,Close,105300,1,NA,24,Very High
Old,Female,Own,Married,Close,103300,0,High,24,Very High
Middle,Male,Own,Married,Close,85600,0,High,24,Very High
Middle,Male,Own,Married,Far,79700,1,High,24,Very High
Old,Female,Own,Married,Far,78800,0,High,18,Very High
Middle,Male,Own,Married,Far,130600,0,High,18,Very High
Middle,Male,Own,Married,Far,100100,1,High,24,Very High
Middle,Male,Own,Married,Close,105300,1,NA,18,Very High
Middle,Male,Own,Married,Close,123800,2,NA,18,Very High
Old,Female,Own,Married,Close,114800,0,High,18,Very High
Middle,Female,Own,Married,Far,87200,0,High,18,Very High
Old,Female,Rent,Married,Far,88400,0,High,18,Very High
Old,Female,Rent,Married,Far,81500,0,High,18,Very High
Old,Male,Own,Married,Close,123000,0,High,24,Very High
Young,Female,Own,Married,Far,68000,0,High,24,Very High
Middle,Male,Own,Married,Close,96500,0,High,24,Very High
Middle,Male,Own,Married,Far,102700,1,High,18,Very High
Middle,Male,Own,Married,Close,96300,2,NA,18,Very High
Middle,Male,Own,Married,Far,118400,2,NA,12,Very High
Old,Female,Own,Married,Far,128700,0,High,24,Very High
Old,Male,Own,Married,Close,124900,0,High,18,Very High
Middle,Male,Own,Single,Far,72300,0,High,24,Very High
Middle,Female,Own,Married,Far,109800,0,High,18,Very High
Old,Male,Own,Married,Close,134500,0,High,24,Very High
Middle,Male,Own,Married,Far,140000,0,High,12,Very High
Middle,Male,Own,Married,Close,122700,1,NA,18,Very High
Middle,Male,Own,Married,Far,113300,1,High,18,Very High
Middle,Male,Own,Married,Far,89500,0,High,24,Very High
Middle,Female,Own,Married,Far,99200,0,High,24,Very High
Old,Female,Own,Married,Far,110000,0,High,24,Very High
Middle,Female,Rent,Married,Far,120800,1,High,24,Very High
Middle,Male,Own,Married,Far,123000,1,High,24,Very High
Old,Male,Own,Married,Far,112900,0,High,24,Very High